audio_id,filepath,embedding_row,status
libri360_00519,./data/audio_clean/libri360_00519.wav,4027,ok
libri100_02762,./data/audio_clean/libri100_02762.wav,4028,ok
libri360_00491,./data/audio_clean/libri360_00491.wav,4029,ok
libri100_01345,./data/audio_clean/libri100_01345.wav,4030,ok
libri360_00488,./data/audio_clean/libri360_00488.wav,4031,ok
libri100_00328,./data/audio_clean/libri100_00328.wav,4032,ok
libri100_02661,./data/audio_clean/libri100_02661.wav,4033,ok
libri360_01979,./data/audio_clean/libri360_01979.wav,4034,ok
libri100_02837,./data/audio_clean/libri100_02837.wav,4035,ok
libri100_02552,./data/audio_clean/libri100_02552.wav,4036,ok
libri100_01386,./data/audio_clean/libri100_01386.wav,4037,ok
libri360_01686,./data/audio_clean/libri360_01686.wav,4038,ok
libri360_01479,./data/audio_clean/libri360_01479.wav,4039,ok
libri360_00201,./data/audio_clean/libri360_00201.wav,4040,ok
libri100_01923,./data/audio_clean/libri100_01923.wav,4041,ok
libri100_00306,./data/audio_clean/libri100_00306.wav,4042,ok
libri100_00632,./data/audio_clean/libri100_00632.wav,4043,ok
libri360_00972,./data/audio_clean/libri360_00972.wav,4044,ok
libri360_01416,./data/audio_clean/libri360_01416.wav,4045,ok
libri360_01355,./data/audio_clean/libri360_01355.wav,4046,ok
libri100_01679,./data/audio_clean/libri100_01679.wav,4047,ok
libri100_00590,./data/audio_clean/libri100_00590.wav,4048,ok
libri100_02959,./data/audio_clean/libri100_02959.wav,4049,ok
libri100_00062,./data/audio_clean/libri100_00062.wav,4050,ok
libri100_01871,./data/audio_clean/libri100_01871.wav,4051,ok
libri360_00729,./data/audio_clean/libri360_00729.wav,4052,ok
libri100_02154,./data/audio_clean/libri100_02154.wav,4053,ok
libri100_00408,./data/audio_clean/libri100_00408.wav,4054,ok
libri100_01803,./data/audio_clean/libri100_01803.wav,4055,ok
libri360_00461,./data/audio_clean/libri360_00461.wav,4056,ok
libri360_00580,./data/audio_clean/libri360_00580.wav,4057,ok
libri360_01419,./data/audio_clean/libri360_01419.wav,4058,ok
libri360_00562,./data/audio_clean/libri360_00562.wav,4059,ok
libri360_01209,./data/audio_clean/libri360_01209.wav,4060,ok
libri100_02417,./data/audio_clean/libri100_02417.wav,4061,ok
libri360_00954,./data/audio_clean/libri360_00954.wav,4062,ok
libri360_01657,./data/audio_clean/libri360_01657.wav,4063,ok
libri100_00517,./data/audio_clean/libri100_00517.wav,4064,ok
libri100_00151,./data/audio_clean/libri100_00151.wav,4065,ok
libri360_00951,./data/audio_clean/libri360_00951.wav,4066,ok
libri100_02028,./data/audio_clean/libri100_02028.wav,4067,ok
libri100_00623,./data/audio_clean/libri100_00623.wav,4068,ok
libri360_01017,./data/audio_clean/libri360_01017.wav,4069,ok
libri100_02670,./data/audio_clean/libri100_02670.wav,4070,ok
libri360_00361,./data/audio_clean/libri360_00361.wav,4071,ok
libri360_00245,./data/audio_clean/libri360_00245.wav,4072,ok
libri100_02718,./data/audio_clean/libri100_02718.wav,4073,ok
libri360_01048,./data/audio_clean/libri360_01048.wav,4074,ok
libri100_01581,./data/audio_clean/libri100_01581.wav,4075,ok
libri360_01120,./data/audio_clean/libri360_01120.wav,4076,ok
libri360_00323,./data/audio_clean/libri360_00323.wav,4077,ok
libri360_01123,./data/audio_clean/libri360_01123.wav,4078,ok
libri100_02888,./data/audio_clean/libri100_02888.wav,4079,ok
libri100_01937,./data/audio_clean/libri100_01937.wav,4080,ok
libri360_00050,./data/audio_clean/libri360_00050.wav,4081,ok
libri100_02606,./data/audio_clean/libri100_02606.wav,4082,ok
libri100_00357,./data/audio_clean/libri100_00357.wav,4083,ok
libri360_00365,./data/audio_clean/libri360_00365.wav,4084,ok
libri100_01913,./data/audio_clean/libri100_01913.wav,4085,ok
libri360_01978,./data/audio_clean/libri360_01978.wav,4086,ok
libri100_01956,./data/audio_clean/libri100_01956.wav,4087,ok
libri100_01545,./data/audio_clean/libri100_01545.wav,4088,ok
libri100_02636,./data/audio_clean/libri100_02636.wav,4089,ok
libri360_01513,./data/audio_clean/libri360_01513.wav,4090,ok
libri360_00090,./data/audio_clean/libri360_00090.wav,4091,ok
libri100_02723,./data/audio_clean/libri100_02723.wav,4092,ok
libri100_02827,./data/audio_clean/libri100_02827.wav,4093,ok
libri360_00967,./data/audio_clean/libri360_00967.wav,4094,ok
libri360_00658,./data/audio_clean/libri360_00658.wav,4095,ok
libri100_01217,./data/audio_clean/libri100_01217.wav,4096,ok
libri360_01011,./data/audio_clean/libri360_01011.wav,4097,ok
libri100_02445,./data/audio_clean/libri100_02445.wav,4098,ok
libri100_02317,./data/audio_clean/libri100_02317.wav,4099,ok
libri360_01231,./data/audio_clean/libri360_01231.wav,4100,ok
libri100_02188,./data/audio_clean/libri100_02188.wav,4101,ok
libri100_02784,./data/audio_clean/libri100_02784.wav,4102,ok
libri360_00399,./data/audio_clean/libri360_00399.wav,4103,ok
libri360_01328,./data/audio_clean/libri360_01328.wav,4104,ok
libri100_00571,./data/audio_clean/libri100_00571.wav,4105,ok
libri100_01118,./data/audio_clean/libri100_01118.wav,4106,ok
libri100_01561,./data/audio_clean/libri100_01561.wav,4107,ok
libri360_00142,./data/audio_clean/libri360_00142.wav,4108,ok
libri100_01184,./data/audio_clean/libri100_01184.wav,4109,ok
libri360_00741,./data/audio_clean/libri360_00741.wav,4110,ok
libri100_01996,./data/audio_clean/libri100_01996.wav,4111,ok
libri360_00868,./data/audio_clean/libri360_00868.wav,4112,ok
libri360_00952,./data/audio_clean/libri360_00952.wav,4113,ok
libri360_00403,./data/audio_clean/libri360_00403.wav,4114,ok
libri100_02239,./data/audio_clean/libri100_02239.wav,4115,ok
libri100_02390,./data/audio_clean/libri100_02390.wav,4116,ok
libri360_01082,./data/audio_clean/libri360_01082.wav,4117,ok
libri100_01261,./data/audio_clean/libri100_01261.wav,4118,ok
libri100_00962,./data/audio_clean/libri100_00962.wav,4119,ok
libri360_00780,./data/audio_clean/libri360_00780.wav,4120,ok
libri100_00929,./data/audio_clean/libri100_00929.wav,4121,ok
libri360_01521,./data/audio_clean/libri360_01521.wav,4122,ok
libri100_00763,./data/audio_clean/libri100_00763.wav,4123,ok
libri360_00342,./data/audio_clean/libri360_00342.wav,4124,ok
libri100_00112,./data/audio_clean/libri100_00112.wav,4125,ok
libri100_02545,./data/audio_clean/libri100_02545.wav,4126,ok
libri100_01297,./data/audio_clean/libri100_01297.wav,4127,ok
libri100_01960,./data/audio_clean/libri100_01960.wav,4128,ok
libri100_00236,./data/audio_clean/libri100_00236.wav,4129,ok
libri360_01496,./data/audio_clean/libri360_01496.wav,4130,ok
libri360_00970,./data/audio_clean/libri360_00970.wav,4131,ok
libri360_01679,./data/audio_clean/libri360_01679.wav,4132,ok
libri100_02359,./data/audio_clean/libri100_02359.wav,4133,ok
libri100_01073,./data/audio_clean/libri100_01073.wav,4134,ok
libri360_01930,./data/audio_clean/libri360_01930.wav,4135,ok
libri360_01661,./data/audio_clean/libri360_01661.wav,4136,ok
libri100_00422,./data/audio_clean/libri100_00422.wav,4137,ok
libri360_00621,./data/audio_clean/libri360_00621.wav,4138,ok
libri360_01083,./data/audio_clean/libri360_01083.wav,4139,ok
libri100_02963,./data/audio_clean/libri100_02963.wav,4140,ok
libri100_01536,./data/audio_clean/libri100_01536.wav,4141,ok
libri100_00444,./data/audio_clean/libri100_00444.wav,4142,ok
libri360_00385,./data/audio_clean/libri360_00385.wav,4143,ok
libri360_00784,./data/audio_clean/libri360_00784.wav,4144,ok
libri100_00009,./data/audio_clean/libri100_00009.wav,4145,ok
libri360_00311,./data/audio_clean/libri360_00311.wav,4146,ok
libri100_00949,./data/audio_clean/libri100_00949.wav,4147,ok
libri100_02648,./data/audio_clean/libri100_02648.wav,4148,ok
libri100_02067,./data/audio_clean/libri100_02067.wav,4149,ok
libri100_02576,./data/audio_clean/libri100_02576.wav,4150,ok
libri100_00721,./data/audio_clean/libri100_00721.wav,4151,ok
libri360_00725,./data/audio_clean/libri360_00725.wav,4152,ok
libri100_00300,./data/audio_clean/libri100_00300.wav,4153,ok
libri360_00280,./data/audio_clean/libri360_00280.wav,4154,ok
libri100_02361,./data/audio_clean/libri100_02361.wav,4155,ok
libri360_01058,./data/audio_clean/libri360_01058.wav,4156,ok
libri360_01693,./data/audio_clean/libri360_01693.wav,4157,ok
libri100_02701,./data/audio_clean/libri100_02701.wav,4158,ok
libri100_01317,./data/audio_clean/libri100_01317.wav,4159,ok
libri100_00856,./data/audio_clean/libri100_00856.wav,4160,ok
libri100_02630,./data/audio_clean/libri100_02630.wav,4161,ok
libri100_02730,./data/audio_clean/libri100_02730.wav,4162,ok
libri360_01554,./data/audio_clean/libri360_01554.wav,4163,ok
libri100_02850,./data/audio_clean/libri100_02850.wav,4164,ok
libri360_00850,./data/audio_clean/libri360_00850.wav,4165,ok
libri100_00747,./data/audio_clean/libri100_00747.wav,4166,ok
libri360_01566,./data/audio_clean/libri360_01566.wav,4167,ok
libri360_01437,./data/audio_clean/libri360_01437.wav,4168,ok
libri100_01486,./data/audio_clean/libri100_01486.wav,4169,ok
libri360_01973,./data/audio_clean/libri360_01973.wav,4170,ok
libri360_01533,./data/audio_clean/libri360_01533.wav,4171,ok
libri360_00854,./data/audio_clean/libri360_00854.wav,4172,ok
libri100_01435,./data/audio_clean/libri100_01435.wav,4173,ok
libri360_01400,./data/audio_clean/libri360_01400.wav,4174,ok
libri100_02207,./data/audio_clean/libri100_02207.wav,4175,ok
libri100_00169,./data/audio_clean/libri100_00169.wav,4176,ok
libri360_01806,./data/audio_clean/libri360_01806.wav,4177,ok
libri100_00748,./data/audio_clean/libri100_00748.wav,4178,ok
libri100_00211,./data/audio_clean/libri100_00211.wav,4179,ok
libri100_02051,./data/audio_clean/libri100_02051.wav,4180,ok
libri360_01347,./data/audio_clean/libri360_01347.wav,4181,ok
libri360_00539,./data/audio_clean/libri360_00539.wav,4182,ok
libri360_01628,./data/audio_clean/libri360_01628.wav,4183,ok
libri100_00658,./data/audio_clean/libri100_00658.wav,4184,ok
libri360_00586,./data/audio_clean/libri360_00586.wav,4185,ok
libri360_01045,./data/audio_clean/libri360_01045.wav,4186,ok
libri360_01099,./data/audio_clean/libri360_01099.wav,4187,ok
libri100_02230,./data/audio_clean/libri100_02230.wav,4188,ok
libri360_00297,./data/audio_clean/libri360_00297.wav,4189,ok
libri100_02491,./data/audio_clean/libri100_02491.wav,4190,ok
libri360_00839,./data/audio_clean/libri360_00839.wav,4191,ok
libri100_01018,./data/audio_clean/libri100_01018.wav,4192,ok
libri360_00597,./data/audio_clean/libri360_00597.wav,4193,ok
libri100_02364,./data/audio_clean/libri100_02364.wav,4194,ok
libri360_01845,./data/audio_clean/libri360_01845.wav,4195,ok
libri100_01359,./data/audio_clean/libri100_01359.wav,4196,ok
libri100_00488,./data/audio_clean/libri100_00488.wav,4197,ok
libri360_01929,./data/audio_clean/libri360_01929.wav,4198,ok
libri100_01165,./data/audio_clean/libri100_01165.wav,4199,ok
libri100_02176,./data/audio_clean/libri100_02176.wav,4200,ok
libri100_01220,./data/audio_clean/libri100_01220.wav,4201,ok
libri100_01841,./data/audio_clean/libri100_01841.wav,4202,ok
libri100_00940,./data/audio_clean/libri100_00940.wav,4203,ok
libri360_01832,./data/audio_clean/libri360_01832.wav,4204,ok
libri100_01620,./data/audio_clean/libri100_01620.wav,4205,ok
libri360_01238,./data/audio_clean/libri360_01238.wav,4206,ok
libri100_01912,./data/audio_clean/libri100_01912.wav,4207,ok
libri100_00583,./data/audio_clean/libri100_00583.wav,4208,ok
libri360_00719,./data/audio_clean/libri360_00719.wav,4209,ok
libri100_02316,./data/audio_clean/libri100_02316.wav,4210,ok
libri100_02360,./data/audio_clean/libri100_02360.wav,4211,ok
libri100_01896,./data/audio_clean/libri100_01896.wav,4212,ok
libri100_00267,./data/audio_clean/libri100_00267.wav,4213,ok
libri100_02385,./data/audio_clean/libri100_02385.wav,4214,ok
libri360_00849,./data/audio_clean/libri360_00849.wav,4215,ok
libri360_01247,./data/audio_clean/libri360_01247.wav,4216,ok
libri360_00346,./data/audio_clean/libri360_00346.wav,4217,ok
libri100_00021,./data/audio_clean/libri100_00021.wav,4218,ok
libri100_01282,./data/audio_clean/libri100_01282.wav,4219,ok
libri100_00614,./data/audio_clean/libri100_00614.wav,4220,ok
libri100_01423,./data/audio_clean/libri100_01423.wav,4221,ok
libri100_01964,./data/audio_clean/libri100_01964.wav,4222,ok
libri100_01286,./data/audio_clean/libri100_01286.wav,4223,ok
libri100_00665,./data/audio_clean/libri100_00665.wav,4224,ok
libri100_02167,./data/audio_clean/libri100_02167.wav,4225,ok
libri360_01911,./data/audio_clean/libri360_01911.wav,4226,ok
libri100_01702,./data/audio_clean/libri100_01702.wav,4227,ok
libri100_00812,./data/audio_clean/libri100_00812.wav,4228,ok
libri100_00493,./data/audio_clean/libri100_00493.wav,4229,ok
libri100_02501,./data/audio_clean/libri100_02501.wav,4230,ok
libri360_00512,./data/audio_clean/libri360_00512.wav,4231,ok
libri100_02435,./data/audio_clean/libri100_02435.wav,4232,ok
libri360_00626,./data/audio_clean/libri360_00626.wav,4233,ok
libri360_00690,./data/audio_clean/libri360_00690.wav,4234,ok
libri360_01449,./data/audio_clean/libri360_01449.wav,4235,ok
libri100_01848,./data/audio_clean/libri100_01848.wav,4236,ok
libri360_00409,./data/audio_clean/libri360_00409.wav,4237,ok
libri100_00970,./data/audio_clean/libri100_00970.wav,4238,ok
libri100_02033,./data/audio_clean/libri100_02033.wav,4239,ok
libri100_00697,./data/audio_clean/libri100_00697.wav,4240,ok
libri360_01540,./data/audio_clean/libri360_01540.wav,4241,ok
libri100_01222,./data/audio_clean/libri100_01222.wav,4242,ok
libri100_01242,./data/audio_clean/libri100_01242.wav,4243,ok
libri100_00439,./data/audio_clean/libri100_00439.wav,4244,ok
libri100_00606,./data/audio_clean/libri100_00606.wav,4245,ok
libri360_01028,./data/audio_clean/libri360_01028.wav,4246,ok
libri360_00282,./data/audio_clean/libri360_00282.wav,4247,ok
libri100_00535,./data/audio_clean/libri100_00535.wav,4248,ok
libri100_00934,./data/audio_clean/libri100_00934.wav,4249,ok
libri360_00913,./data/audio_clean/libri360_00913.wav,4250,ok
libri100_02068,./data/audio_clean/libri100_02068.wav,4251,ok
libri100_00420,./data/audio_clean/libri100_00420.wav,4252,ok
libri100_01510,./data/audio_clean/libri100_01510.wav,4253,ok
libri100_02791,./data/audio_clean/libri100_02791.wav,4254,ok
libri360_00608,./data/audio_clean/libri360_00608.wav,4255,ok
libri360_00921,./data/audio_clean/libri360_00921.wav,4256,ok
libri360_00845,./data/audio_clean/libri360_00845.wav,4257,ok
libri100_02329,./data/audio_clean/libri100_02329.wav,4258,ok
libri100_00100,./data/audio_clean/libri100_00100.wav,4259,ok
libri100_00840,./data/audio_clean/libri100_00840.wav,4260,ok
libri360_01021,./data/audio_clean/libri360_01021.wav,4261,ok
libri360_01771,./data/audio_clean/libri360_01771.wav,4262,ok
libri100_02393,./data/audio_clean/libri100_02393.wav,4263,ok
libri100_00446,./data/audio_clean/libri100_00446.wav,4264,ok
libri100_00372,./data/audio_clean/libri100_00372.wav,4265,ok
libri100_02247,./data/audio_clean/libri100_02247.wav,4266,ok
libri100_01036,./data/audio_clean/libri100_01036.wav,4267,ok
libri100_00115,./data/audio_clean/libri100_00115.wav,4268,ok
libri100_02476,./data/audio_clean/libri100_02476.wav,4269,ok
libri360_01614,./data/audio_clean/libri360_01614.wav,4270,ok
libri100_02956,./data/audio_clean/libri100_02956.wav,4271,ok
libri100_01863,./data/audio_clean/libri100_01863.wav,4272,ok
libri100_02426,./data/audio_clean/libri100_02426.wav,4273,ok
libri100_01590,./data/audio_clean/libri100_01590.wav,4274,ok
libri100_00823,./data/audio_clean/libri100_00823.wav,4275,ok
libri100_02318,./data/audio_clean/libri100_02318.wav,4276,ok
libri100_02265,./data/audio_clean/libri100_02265.wav,4277,ok
libri360_00966,./data/audio_clean/libri360_00966.wav,4278,ok
libri100_01772,./data/audio_clean/libri100_01772.wav,4279,ok
libri360_01773,./data/audio_clean/libri360_01773.wav,4280,ok
libri100_01516,./data/audio_clean/libri100_01516.wav,4281,ok
libri100_00979,./data/audio_clean/libri100_00979.wav,4282,ok
libri360_01915,./data/audio_clean/libri360_01915.wav,4283,ok
libri100_01577,./data/audio_clean/libri100_01577.wav,4284,ok
libri100_00988,./data/audio_clean/libri100_00988.wav,4285,ok
libri100_01888,./data/audio_clean/libri100_01888.wav,4286,ok
libri360_01877,./data/audio_clean/libri360_01877.wav,4287,ok
libri100_02511,./data/audio_clean/libri100_02511.wav,4288,ok
libri100_02219,./data/audio_clean/libri100_02219.wav,4289,ok
libri360_00717,./data/audio_clean/libri360_00717.wav,4290,ok
libri100_02882,./data/audio_clean/libri100_02882.wav,4291,ok
libri100_02709,./data/audio_clean/libri100_02709.wav,4292,ok
libri360_00485,./data/audio_clean/libri360_00485.wav,4293,ok
libri100_02816,./data/audio_clean/libri100_02816.wav,4294,ok
libri360_01530,./data/audio_clean/libri360_01530.wav,4295,ok
libri360_00023,./data/audio_clean/libri360_00023.wav,4296,ok
libri100_02508,./data/audio_clean/libri100_02508.wav,4297,ok
libri100_01993,./data/audio_clean/libri100_01993.wav,4298,ok
libri360_01432,./data/audio_clean/libri360_01432.wav,4299,ok
libri100_01815,./data/audio_clean/libri100_01815.wav,4300,ok
libri100_02410,./data/audio_clean/libri100_02410.wav,4301,ok
libri100_00762,./data/audio_clean/libri100_00762.wav,4302,ok
libri100_00141,./data/audio_clean/libri100_00141.wav,4303,ok
libri360_00671,./data/audio_clean/libri360_00671.wav,4304,ok
libri360_01020,./data/audio_clean/libri360_01020.wav,4305,ok
libri360_00900,./data/audio_clean/libri360_00900.wav,4306,ok
libri100_01968,./data/audio_clean/libri100_01968.wav,4307,ok
libri360_01658,./data/audio_clean/libri360_01658.wav,4308,ok
libri360_01621,./data/audio_clean/libri360_01621.wav,4309,ok
libri100_01977,./data/audio_clean/libri100_01977.wav,4310,ok
libri360_01839,./data/audio_clean/libri360_01839.wav,4311,ok
libri100_01565,./data/audio_clean/libri100_01565.wav,4312,ok
libri360_01232,./data/audio_clean/libri360_01232.wav,4313,ok
libri100_00083,./data/audio_clean/libri100_00083.wav,4314,ok
libri100_02263,./data/audio_clean/libri100_02263.wav,4315,ok
libri100_02290,./data/audio_clean/libri100_02290.wav,4316,ok
libri100_02788,./data/audio_clean/libri100_02788.wav,4317,ok
libri100_02116,./data/audio_clean/libri100_02116.wav,4318,ok
libri100_02906,./data/audio_clean/libri100_02906.wav,4319,ok
libri100_01737,./data/audio_clean/libri100_01737.wav,4320,ok
libri360_00994,./data/audio_clean/libri360_00994.wav,4321,ok
libri100_01489,./data/audio_clean/libri100_01489.wav,4322,ok
libri100_02662,./data/audio_clean/libri100_02662.wav,4323,ok
libri360_01509,./data/audio_clean/libri360_01509.wav,4324,ok
libri100_00235,./data/audio_clean/libri100_00235.wav,4325,ok
libri100_02755,./data/audio_clean/libri100_02755.wav,4326,ok
libri360_01746,./data/audio_clean/libri360_01746.wav,4327,ok
libri360_01493,./data/audio_clean/libri360_01493.wav,4328,ok
