audio_file,audio_path,query_text,chunk_id,doc_title,match_score,source_audio,audio_id,embedding_row
libri360_00243.wav,./data/audio_clean/libri360_00243.wav,THE OBJECT AIMED AT BY THE OWNERS OF CARGO BOATS WILL BE TO SECURE THE GREATEST POSSIBLE ECONOMY OF WORKING COMBINED WITH A MODERATELY GOOD RATE OF SPEED SUCH AS MAY ENSURE SHIPPERS AGAINST HAVING TO STAND OUT OF THEIR CAPITAL LOCKED UP IN THE CARGO FOR TOO LONG A PERIOD,doc00143_chunk016,Akira Kurosawa,0.0526,librispeech_train.360,libri360_00243,3287
libri100_02353.wav,./data/audio_clean/libri100_02353.wav,IN OUR FROZEN AND BROILED CONDITION SEEMED CERTAIN DEATH THE ACRID INCRUSTATIONS SUBLIMED FROM THE ESCAPING GASES FREQUENTLY GAVE WAY OPENING NEW VENTS TO SCALD US AND FEARING THAT IF AT ANY TIME THE WIND SHOULD FALL,doc00201_chunk016,Hercule Poirot,0.0526,librispeech_train.100,libri100_02353,2125
libri100_00763.wav,./data/audio_clean/libri100_00763.wav,A FULL BLOOD ARAPAHOE HE HAS HAD AN UNUSUAL CAREER HAVING BEEN TAKEN PRISONER AS A BOY BY AN OFFICER OF THE ARMY HE WAS SENT TO SCHOOL AND EVENTUALLY GRADUATED FROM BISHOP WHIPPLE'S SEABURY DIVINITY SCHOOL AT FARIBAULT MINNESOTA,doc00175_chunk000,Asociación Alumni,0.0526,librispeech_train.100,libri100_00763,4123
libri360_01862.wav,./data/audio_clean/libri360_01862.wav,AND AS HIS QUEEN TRISTRAM'S STEPMOTHER HELD THE THRONE,doc00209_chunk009,April 30,0.0714,librispeech_train.360,libri360_01862,525
libri100_01668.wav,./data/audio_clean/libri100_01668.wav,OH MARILLA I KNOW BY YOUR FACE THAT IT'S BEEN NO USE SHE SAID SORROWFULLY MISSUS BARRY WON'T FORGIVE ME MISSUS BARRY INDEED SNAPPED MARILLA OF ALL THE UNREASONABLE WOMEN I EVER SAW SHE'S THE WORST,doc00420_chunk014,Assault,0.0526,librispeech_train.100,libri100_01668,55
libri100_01911.wav,./data/audio_clean/libri100_01911.wav,AND WHO DREADED THE RESENTMENT OF THAT HAUGHTY MINISTER WAS SOLICITOUS TO REPAIR THE BREACH MADE IN THEIR FRIENDSHIP BY THIS INCIDENT,doc00181_chunk009,Antigua and Barbuda,0.1111,librispeech_train.100,libri100_01911,638
libri360_01378.wav,./data/audio_clean/libri360_01378.wav,THERE WAS THE GREATEST CHANGING OF CLOTHES YOU EVER DID SEE OLD KING BEAR PUT ON HIS BLACKEST COAT MISTER COON AND MISTER MINK AND MISTER OTTER SAT UP HALF THE NIGHT BRUSHING THEIR SUITS AND MAKING THEM LOOK AS FINE AND HANDSOME AS THEY COULD,doc00450_chunk021,Ainu people,0.1111,librispeech_train.360,libri360_01378,302
libri100_00116.wav,./data/audio_clean/libri100_00116.wav,HE HELD UP SOMETHING HE HAD IN HIS HAND SO THAT EVERY ONE COULD SEE IT WAS A STONE THERE COULD BE NO DOUBT ABOUT THAT WITH SOME OF THE SNOW STILL ADHERING TO ITS SIDES BLUFF RUBBED THE SIDE OF HIS HEAD AT SEEING THIS,doc00163_chunk001,Atom,0.1765,librispeech_train.100,libri100_00116,2766
libri100_01870.wav,./data/audio_clean/libri100_01870.wav,EVERY TENET WILL BE ADOPTED THAT BEST SUITS THE DISORDERLY AFFECTIONS OF THE HUMAN FRAME CUSTOMERS WILL BE DRAWN TO EACH CONVENTICLE BY NEW INDUSTRY AND ADDRESS IN PRACTISING ON THE PASSIONS AND CREDULITY OF THE POPULACE,doc00207_chunk014,April 12,0.0526,librispeech_train.100,libri100_01870,1276
libri360_01079.wav,./data/audio_clean/libri360_01079.wav,EVERY SOUND OF INSECTS IN THE AIR EVERY STIRRING OF THE LEAVES EVERY WHISPER AMONG THESE MEN MADE SISSY TREMBLE FOR SHE THOUGHT IT WAS A CRY AT THE BOTTOM OF THE PIT BUT THE WIND BLEW IDLY OVER IT AND NO SOUND AROSE TO THE SURFACE AND THEY SAT UPON THE GRASS,doc00509_chunk015,Andrew Jackson,0.0526,librispeech_train.360,libri360_01079,2055
libri360_01466.wav,./data/audio_clean/libri360_01466.wav,SIMPLE THOUGH THE PRINCIPLE APPEARS IT WAS IN ITS APPLICATION TO VAST MASSES OF MATERIAL AND IN THE SOLVING OF GREAT ENGINEERING PROBLEMS CONNECTED THEREWITH THAT EDISON'S ORIGINALITY MADE ITSELF MANIFEST IN THE CONCENTRATING WORKS THAT HE ESTABLISHED IN NEW JERSEY EARLY IN THE NINETIES,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.0526,librispeech_train.360,libri360_01466,3644
libri360_00385.wav,./data/audio_clean/libri360_00385.wav,AND THE NICEST TO HAVE ABOUT YOU NEEDN'T SAY YOU'RE NOT FOR YOU ARE NOW KATY DON'T WASTE ANOTHER THOUGHT ON SUCH MISERABLE THINGS AS PICKLES AND UNDERSHIRTS WE SHALL GET ALONG PERFECTLY WELL I DO ASSURE YOU JUST FIX YOUR MIND INSTEAD ON THE DOME OF SAINT PETER'S,doc00311_chunk002,Ashoka,0.1111,librispeech_train.360,libri360_00385,4143
libri360_01568.wav,./data/audio_clean/libri360_01568.wav,WET YEAR WET YEAR PROPHESIED THE CARDINAL THE SUMAC SEEMED TO FILL HIS IDEA OF A PERFECT LOCATION FROM THE VERY FIRST HE PERCHED ON A LIMB AND BETWEEN DRESSING HIS PLUMAGE,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.360,libri360_01568,2878
libri100_01841.wav,./data/audio_clean/libri100_01841.wav,WITH TRUE FRENCH CONTEMPT OF THE JEW WHICH HAS SURVIVED THE LAPSE OF CENTURIES EVEN TO THIS DAY HE WOULD NOT GO TOO NEAR HIM BUT SAID WITH BITING SARCASM AS THE WRETCHED OLD MAN WAS BROUGHT IN FULL LIGHT OF THE MOON BY THE TWO SOLDIERS,doc00454_chunk002,April 13,0.0526,librispeech_train.100,libri100_01841,4202
libri100_01306.wav,./data/audio_clean/libri100_01306.wav,A DIRECT SLAP IN THE FACE COULD SCARCELY HAVE CONVEYED GREATER INSULT THAN DID THAT ONE INSOLENT GLANCE THE PRINCIPAL WAS AT A LOSS AS TO ITS IMPORT SHE WISELY DECIDED TO IGNORE IT BUT STORED IT UP IN HER MEMORY FOR FUTURE REFERENCE,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.100,libri100_01306,2286
libri100_01541.wav,./data/audio_clean/libri100_01541.wav,HIS BACK WAS A MIXTURE OF GRAY BROWN BLACK AND BUFF WHILE HIS BREAST AND UNDER PARTS WERE A BEAUTIFUL REDDISH BUFF IT WAS HIS HEAD THAT MADE HIM LOOK QUEER,doc00529_chunk008,Age of consent,0.0526,librispeech_train.100,libri100_01541,2261
libri360_01825.wav,./data/audio_clean/libri360_01825.wav,CHAPTER TEN UNDER WATER WHEN NIGHT FELL ALL THE INTERIOR OF THE GREAT DOME STREETS AND HOUSES BECAME LIGHTED WITH BRILLIANT INCANDESCENT LAMPS WHICH RENDERED IT BRIGHT AS DAY,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.1111,librispeech_train.360,libri360_01825,2296
libri100_00128.wav,./data/audio_clean/libri100_00128.wav,AND ENGAGED THE OWNER TO SEND A MAN AROUND AT ONCE TO THE HOME OF THE MISER SO AS TO REPLACE A TWELVE BY TWENTY PANE OF GLASS I EXPECT TO HAVE A GOOD MANY ORDERS LIKE THAT FRANK BEFORE THE DAY IS OVER REMARKED THE DEALER LAUGHINGLY,doc00529_chunk002,Age of consent,0.0526,librispeech_train.100,libri100_00128,1753
libri100_01686.wav,./data/audio_clean/libri100_01686.wav,SHE TALKS OF THE FIRST WEEK IN DECEMBER AND WANTS YOU TO BE THERE FOR CHRISTMAS I DON'T AT ALL KNOW THAT I CAN GO MISTER MORTON WHY NOT GO I'M AFRAID MAMMA WILL NOT SPARE ME,doc00149_chunk012,ABBA,0.1111,librispeech_train.100,libri100_01686,1968
libri360_00960.wav,./data/audio_clean/libri360_00960.wav,I SUPPOSE YOU WILL LIVE WITH HER NOW OF COURSE JUST AS YOU LIVE WITH YOUR HUSBAND,doc00009_chunk010,Academy Awards,0.0667,librispeech_train.360,libri360_00960,4338
libri100_01117.wav,./data/audio_clean/libri100_01117.wav,BUT NOW AS HE SIGHTED RYNCH HIS EYES WIDENED AND HIS LIPS PARTED THE BOX ON HIS CHEST CAUGHT ON A STONE HE HAD DRAGGED TO HIM IN A DESPERATE TRY FOR SUPPORT,doc00144_chunk021,Ancient Egypt,0.0526,librispeech_train.100,libri100_01117,3117
libri100_02163.wav,./data/audio_clean/libri100_02163.wav,ALSO IT WOULD BRING YOU BUT LITTLE PLEASURE OR RENOWN IF YOU SHOULD PLAY BADLY,doc00243_chunk007,Azerbaijani Armed Forces,0.0625,librispeech_train.100,libri100_02163,2393
libri100_00483.wav,./data/audio_clean/libri100_00483.wav,THE MORNING AND THE NIGHT VARIED ENCHANTMENTS WHEN A SINGLE TONE OF ONE VOICE COULD MAKE THE HEART BOUND AND THE MOST TRIVIAL CIRCUMSTANCE ASSOCIATED WITH ONE FORM IS PUT IN THE AMBER OF MEMORY,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.0526,librispeech_train.100,libri100_00483,523
libri360_01819.wav,./data/audio_clean/libri360_01819.wav,WHOM I HAVE TRANSFORMED INTO THIS SHAPE BUT THIS PUNISHMENT WILL NOT SUFFICE AND MY WILL IS THAT YOU TREAT THEM HEREAFTER,doc00284_chunk015,Athena,0.1176,librispeech_train.360,libri360_01819,3900
libri360_01454.wav,./data/audio_clean/libri360_01454.wav,LARGE BEDS OF BLACK SAND ON THE BEACH IN LAYERS FROM ONE TO SIX INCHES THICK HUNDREDS OF THOUSANDS OF TONS MY FIRST THOUGHT WAS THAT IT WOULD BE A VERY EASY MATTER TO CONCENTRATE THIS AND I FOUND I COULD SELL THE STUFF AT A GOOD PRICE,doc00433_chunk002,August 21,0.1111,librispeech_train.360,libri360_01454,3122
libri360_01058.wav,./data/audio_clean/libri360_01058.wav,THE GRASS WAS FRESH BEAUTIFUL SHADOWS OF BRANCHES FLICKERED UPON IT AND SPECKLED IT HEDGEROWS WERE LUXURIANT EVERYTHING WAS AT PEACE ENGINES AT PITS MOUTHS AND LEAN OLD HORSES THAT HAD WORN THE CIRCLE OF THEIR DAILY LABOUR INTO THE GROUND WERE ALIKE QUIET,doc00284_chunk020,Athena,0.0526,librispeech_train.360,libri360_01058,4156
libri100_01670.wav,./data/audio_clean/libri100_01670.wav,VERY DETERMINEDLY AND STEADILY SHE TOOK HER WAY DOWN THROUGH THE SERE CLOVER FIELD OVER THE LOG BRIDGE AND UP THROUGH THE SPRUCE GROVE LIGHTED BY A PALE LITTLE MOON HANGING LOW OVER THE WESTERN WOODS,doc00292_chunk002,Acoustics,0.1111,librispeech_train.100,libri100_01670,1969
libri360_00269.wav,./data/audio_clean/libri360_00269.wav,IT WILL BE FOUND BEST TO BUILD OUT A STEEL FRAMEWORK FROM EACH SIDE OF THE STERN FOR HOLDING THE BEARINGS OF EACH SCREW IN CONNECTION WITH THE TWIN WATER TIGHT COMPARTMENTS HOLDING THE SHAFTING AND THUS WILL BE EVOLVED WHAT WILL PRACTICALLY REPRESENT A TWIN OR DOUBLE STERN,doc00043_chunk016,Alkane,0.0526,librispeech_train.360,libri360_00269,671
libri100_02230.wav,./data/audio_clean/libri100_02230.wav,WE MARVEL AT HIS SOFTLY WHISPERED YET EVER CLEARLY DISTINCT PIANISSIMO AT THE FULL ROUND TONE OF ITS RELATIVE FORTISSIMO THAT WAS NEVER HARSH OR NOISY,doc00148_chunk007,Abugida,0.0526,librispeech_train.100,libri100_02230,4188
libri100_01779.wav,./data/audio_clean/libri100_01779.wav,SOMETHING WAS BETWEEN US I DID NOT KNOW WHAT AND HE NEVER TOLD ME MY OWN OBSTINATE PRIDE PREVENTED ME FROM ASKING WHAT IT WAS IN SO MANY WORDS,doc00451_chunk000,Acropolis,0.0526,librispeech_train.100,libri100_01779,666
libri100_00235.wav,./data/audio_clean/libri100_00235.wav,HE WOULD HAVE LIKED AS WELL TO ASK HER HOW FEASIBLE SHE SUPPOSED IT FOR A POOR YOUNG MAN TO RESEMBLE HER AT ANY POINT BUT HE HAD AFTER ALL SOON ENOUGH PERCEIVED THAT HE WAS DOING AS SHE WISHED BY LETTING HIS WONDER SHOW,doc00006_chunk022,Aristotle,0.1111,librispeech_train.100,libri100_00235,4325
libri100_02092.wav,./data/audio_clean/libri100_02092.wav,A FEW MEDICINES AND SOME OTHER NECESSARIES TOOLS CLOTHING A SPARE SAIL A FATHOM OR TWO OF ROPE AND BY THE PARTICULAR DESIRE OF THE DOCTOR A HANDSOME PRESENT OF TOBACCO THAT WAS ABOUT OUR LAST DOING ON THE ISLAND,doc00363_chunk010,Anchor,0.0526,librispeech_train.100,libri100_02092,1887
libri360_01678.wav,./data/audio_clean/libri360_01678.wav,THAT AMONG THE MANY CARDINALS THAT HAD GATHERED TO HEAR THERE WAS NOT ONE TO COMPARE WITH HIM BLACK ENVY FILLED THEIR HEARTS WHO WAS THIS FLAMING DASHING STRANGER,doc00227_chunk012,Aarhus,0.1111,librispeech_train.360,libri360_01678,3266
libri100_01570.wav,./data/audio_clean/libri100_01570.wav,HE WAS JUST A LITTLE SMALLER THAN WELCOME ROBIN AND IN COMPARISON WITH HIM REDTAIL WAS A PERFECT GIANT BUT THIS SEEMED TO MAKE NO DIFFERENCE TO SCRAPPER FOR THAT IS WHO IT WAS,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.100,libri100_01570,280
libri100_01258.wav,./data/audio_clean/libri100_01258.wav,IF IT IS PART OF THE SUM OF GOODS THAT FLOWS IN THAT IS NEWLY AVAILABLE FOR THE MAN'S USE IT IS INCOME BUT FUNDED INCOME IS THE MORE ABIDING FOR INCOME FROM WAGES STOPS,doc00214_chunk023,Allen Ginsberg,0.0526,librispeech_train.100,libri100_01258,1719
libri100_01315.wav,./data/audio_clean/libri100_01315.wav,THAT HER JUNIOR CLASSES WERE THE MOST TRYING OF THE DAY BECAUSE SHE HAD TO WORK HARDER TO MAINTAIN DISCIPLINE THAN TO TEACH HER SUBJECT THAT'S A NICE REPUTATION TO CARRY AROUND ISN'T IT REMARKED NORA INDIGNANTLY BUT ALL WE CAN DO IS TO TRY HARDER THAN EVER TO MAKE THINGS GO SMOOTHLY,doc00192_chunk009,August Derleth,0.1111,librispeech_train.100,libri100_01315,2947
libri100_00666.wav,./data/audio_clean/libri100_00666.wav,THE HUMAN BODY ITSELF AND AS ACTUALLY EXISTING THEREFORE THE MIND PERCEIVES THUS FAR ONLY THE HUMAN BODY,doc00271_chunk023,Artificial intelligence,0.1111,librispeech_train.100,libri100_00666,899
libri100_02655.wav,./data/audio_clean/libri100_02655.wav,A BUSY MAN HAS NO TIME TO BOTHER WITH IT HE CAN ALWAYS FIND PLENTY OF OLD WOMEN IN SKIRTS OR TROUSERS TO SPEND THEIR DAYS WORRYING OVER THEIR OWN TROUBLES AND TO SIT UP NIGHTS WAKING HIS SPEAKING OF HANDING OVER YOUR WORRIES TO OTHERS NATURALLY CALLS TO MIND THE WIDOW WILLIAMS AND HER SON BUD,doc00017_chunk008,Algeria,0.1111,librispeech_train.100,libri100_02655,4835
libri100_02084.wav,./data/audio_clean/libri100_02084.wav,ALL DRUNK SIR STRUCK IN THE VOICE OF SILVER FROM BEHIND US SILVER I SHOULD SAY WAS ALLOWED HIS ENTIRE LIBERTY AND IN SPITE OF DAILY REBUFFS SEEMED TO REGARD HIMSELF ONCE MORE AS QUITE A PRIVILEGED AND FRIENDLY DEPENDENT,doc00049_chunk000,Assistive technology,0.0526,librispeech_train.100,libri100_02084,760
libri100_00495.wav,./data/audio_clean/libri100_00495.wav,IT CARRIED HIM BACK A DOZEN YEARS TO A DIRTY LITTLE PEASANT'S CABIN ON THE HILLSIDE OUTSIDE DURAZZO TO THE LIVID FACE OF A YOUNG ALBANIAN CHIEF WHO HAD LOST AT KARA'S WHIM ALL THAT LIFE HELD FOR A MAN,doc00529_chunk002,Age of consent,0.0526,librispeech_train.100,libri100_00495,1906
libri100_00306.wav,./data/audio_clean/libri100_00306.wav,IT WAS THE NOSING AND FUMBLING NOT OF LIONS AND TIGERS BUT OF DOMESTIC ANIMALS LET LOOSE AS FOR THE JOKE EVEN THE JOKE MADE MISSUS STRINGHAM UNEASY AND HER MUTE COMMUNION WITH DENSHER TO WHICH WE HAVE ALLUDED,doc00509_chunk015,Andrew Jackson,0.0526,librispeech_train.100,libri100_00306,4042
libri360_01593.wav,./data/audio_clean/libri360_01593.wav,BELONGS TO ANOTHER MAN THE CARDINAL FLEW TO THE VERY TOP OF THE HIGHEST SYCAMORE AND LOOKED ACROSS COUNTRY TOWARD THE LIMBERLOST SHOULD HE GO THERE SEEKING A SWAMP MATE AMONG HIS KINDRED,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.360,libri360_01593,3823
libri360_00621.wav,./data/audio_clean/libri360_00621.wav,IS THE WESTERN FLOWER OF LIFE I HAVE IMAGINED IT GROWING UPON THE TREE OF LIFE I ONCE STOOD BESIDE A MAN IN IRELAND WHEN HE SAW IT GROWING THERE IN A VISION THAT SEEMED TO HAVE RAPT HIM OUT OF HIS BODY HE SAW THE GARDEN OF EDEN WALLED ABOUT,doc00388_chunk015,Amazing Grace,0.0526,librispeech_train.360,libri360_00621,4138
libri100_00057.wav,./data/audio_clean/libri100_00057.wav,BY DAY IN THE LITTLE WOOD THAT COVERED THE HILLSIDE IN THE EVENING SEATED ON THE GRASS AND I ASKED MYSELF IF EARTHLY CREATURES HAD EVER BEEN SO HAPPY AS WE SHOULD BE WHAT A PRETTY HOUSE MARGUERITE SAID TO ME,doc00452_chunk007,Acupuncture,0.0526,librispeech_train.100,libri100_00057,3818
libri100_01815.wav,./data/audio_clean/libri100_01815.wav,THERE WERE NO FAIRIES AND HOBGOBLINS ABOUT,doc00106_chunk038,Alexander the Great,0.1667,librispeech_train.100,libri100_01815,4300
libri100_01967.wav,./data/audio_clean/libri100_01967.wav,AND PEOPLE WOULD GAZE LONGER AT HER SMILING LIPS AND DANCING EYES THAN UPON MANY A MORE HANDSOME BUT LESS ATTRACTIVE FACE SHE WAS NEARLY SEVENTEEN YEARS OLD NOT VERY TALL AND HER FORM TO SPEAK CHARITABLY,doc00400_chunk007,Animism,0.1111,librispeech_train.100,libri100_01967,2593
libri100_02850.wav,./data/audio_clean/libri100_02850.wav,AND MISTER ROBY HAD BEEN FORCED TO CONTENT HIMSELF WITH THE SECRETARYSHIP AT THE ADMIRALTY BUT AS THE OLD DUKE HAD SAID THEY WERE CLOSE FRIENDS AND PREPARED TO FIGHT TOGETHER ANY BATTLE WHICH MIGHT KEEP THEM IN THEIR PRESENT POSITION,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.0526,librispeech_train.100,libri100_02850,4164
libri100_02228.wav,./data/audio_clean/libri100_02228.wav,SO MANY AND SO ELOQUENT HAVE BEEN THE DESCRIPTIONS GIVEN OF HIS PLAYING IT IS EASY TO FANCY HIM SWEEPING THE IVORY KEYS WITH HIS GOSSAMER TOUCH THAT ENVELOPED WITH ETHEREAL BEAUTY,doc00451_chunk000,Acropolis,0.0526,librispeech_train.100,libri100_02228,3031
libri100_01533.wav,./data/audio_clean/libri100_01533.wav,HE HAD JUST A GLIMPSE OF A BROWN FORM DISAPPEARING OVER THE TOPS OF SOME TALL BUSHES THEN PETER CHUCKLED,doc00027_chunk001,Apollo,0.0526,librispeech_train.100,libri100_01533,3579
libri100_00531.wav,./data/audio_clean/libri100_00531.wav,T X HE WENT ON SOMEWHAT ORACULARLY IS A MAN FOR WHOM I HAVE A GREAT DEAL OF RESPECT YOU WILL PROBABLY MEET HIM AGAIN FOR HE WILL FIND AN OPPORTUNITY OF ASKING YOU A FEW QUESTIONS ABOUT MYSELF I NEED HARDLY TELL YOU,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.0526,librispeech_train.100,libri100_00531,2832
libri100_00347.wav,./data/audio_clean/libri100_00347.wav,IN THE LONDON TIMES JULY FOURTH EIGHTEEN EIGHTY THREE THERE IS AN ACCOUNT OF A SHOWER OF TWIGS AND LEAVES AND TINY TOADS IN A STORM UPON THE SLOPES OF THE APENNINES THESE MAY HAVE BEEN THE EJECTAMENTA OF A WHIRLWIND I ADD HOWEVER,doc00452_chunk007,Acupuncture,0.0526,librispeech_train.100,libri100_00347,3472
libri360_01963.wav,./data/audio_clean/libri360_01963.wav,WHO CERTAINLY MUST HAVE COME OUT OF THE MOUNTAIN,doc00312_chunk004,American (word),0.0769,librispeech_train.360,libri360_01963,137
libri100_01887.wav,./data/audio_clean/libri100_01887.wav,AND EVEN TO THE MERITS OF CHRIST HIMSELF WHICH WERE INFINITE AND UNBOUNDED AND FROM THIS UNEXHAUSTED TREASURY THE POPE MIGHT RETAIL PARTICULAR PORTIONS AND BY THAT TRAFFIC ACQUIRE MONEY TO BE EMPLOYED IN PIOUS PURPOSES IN RESISTING THE INFIDELS,doc00201_chunk003,Hercule Poirot,0.0526,librispeech_train.100,libri100_01887,2180
libri100_00925.wav,./data/audio_clean/libri100_00925.wav,AND THEY MOST AFFLICT THE DISCIPLES WHO THE MOST GENEROUSLY SERVE THEM,doc00100_chunk040,American Revolutionary War,0.0667,librispeech_train.100,libri100_00925,2128
libri360_00206.wav,./data/audio_clean/libri360_00206.wav,HE HAD ALSO CONVULSIONS IN ALL PARTS OF HIS BODY WHICH INCREASED HIS STRENGTH TO AN INSUFFERABLE DEGREE IT WAS SAID BY THOSE WHO PRETENDED TO DIVINE AND WHO WERE ENDUED WITH WISDOM TO FORETELL SUCH THINGS,doc00243_chunk007,Azerbaijani Armed Forces,0.0526,librispeech_train.360,libri360_00206,3177
libri360_00035.wav,./data/audio_clean/libri360_00035.wav,THIS SYSTEM POSSIBLE IN AMERICA BECAUSE NO POWERFUL EXECUTIVE AUTHORITY IS REQUIRED WHAT CIRCUMSTANCES ARE FAVORABLE TO THE ELECTIVE SYSTEM WHY THE ELECTION OF THE PRESIDENT DOES NOT CAUSE A DEVIATION FROM THE PRINCIPLES OF THE GOVERNMENT,doc00462_chunk002,Agesilaus II,0.0526,librispeech_train.360,libri360_00035,4354
libri360_01021.wav,./data/audio_clean/libri360_01021.wav,IF THEY DID NOT AS THE WHOLE SANK DOWNWARDS ONE ATOLL WOULD BE DIVIDED INTO TWO OR MORE IN THE MALDIVA ARCHIPELAGO THERE ARE DISTINCT ATOLLS SO RELATED TO EACH OTHER IN POSITION AND SEPARATED BY CHANNELS EITHER UNFATHOMABLE OR VERY DEEP,doc00036_chunk011,Alaska,0.1111,librispeech_train.360,libri360_01021,4261
libri360_00766.wav,./data/audio_clean/libri360_00766.wav,SHE LAID A FIRM DELICATE HAND ON HER GOLD GREEN JERKIN ELLADOR THIS WAS PLEASANT BUT WE GOT NO NEARER WE CAN'T SIT HERE AND LEARN THE LANGUAGE TERRY PROTESTED,doc00121_chunk005,Alfred Hitchcock,0.0526,librispeech_train.360,libri360_00766,4344
libri360_01219.wav,./data/audio_clean/libri360_01219.wav,HALF AN HOUR ELAPSED BEFORE THE MOON SHONE OUT AGAIN THEN THE HOCKINS SAW THAT NOTHING WAS STIRRING IN THE CEMETERY I RECKON US MAY GO NOW SAID JABEZ LET US GATHER UP WHAT SHE CHUCKED TO US ADVISED ELIZABETH,doc00068_chunk005,Aardvark,0.0526,librispeech_train.360,libri360_01219,1331
libri100_02984.wav,./data/audio_clean/libri100_02984.wav,HAVE NOTHING WHATEVER IN COMMON IN THIS WE SEE WHAT A WONDERFUL CHANGE HAS BEEN EFFECTED IN PROPERTY AND TO WHAT AN EXTENT NATURE HAS BEEN ALTERED BY THE CIVIL LAWS THUS THE LAW IN ESTABLISHING PROPERTY,doc00225_chunk000,Abscess,0.0526,librispeech_train.100,libri100_02984,2017
libri100_01711.wav,./data/audio_clean/libri100_01711.wav,YOU LIVE IN THESE PARTS SIR ASKED THE SENATOR IN THE TOWN YONDER BECAUSE MISTER MORTON'S HOUSEKEEPER SEEMS TO KNOW YOU SHE KNOWS ME VERY WELL AS I WAS BROUGHT UP IN THIS HOUSE GOOD MORNING TO YOU,doc00227_chunk019,Aarhus,0.0526,librispeech_train.100,libri100_01711,2482
libri360_01623.wav,./data/audio_clean/libri360_01623.wav,AND DODGING BESIDE THE FENCE PEEPING INTO THE BUSHES SEARCHING FOR THE BIRD SUDDENLY THERE WAS A WHIR OF WINGS AND A STREAK OF CRIMSON,doc00452_chunk007,Acupuncture,0.0526,librispeech_train.360,libri360_01623,1358
libri360_01633.wav,./data/audio_clean/libri360_01633.wav,AN IT'S LIMESTONE BED HALF THE WAY AN THE WATER'S AS PRETTY,doc00212_chunk007,Alcohol (chemistry),0.0769,librispeech_train.360,libri360_01633,1329
libri100_02935.wav,./data/audio_clean/libri100_02935.wav,FROM THAT TIME EXCLUSIVELY BELONGED TO HIM THAT WAS THE ORIGIN OF THE RIGHT OF PROPERTY SAY RATHER THE RIGHT OF POSSESSION MEN LIVED IN A STATE OF COMMUNISM,doc00232_chunk005,André Gide,0.1111,librispeech_train.100,libri100_02935,2150
libri360_00487.wav,./data/audio_clean/libri360_00487.wav,IN HE BUTTS IN ABOUT T'REE MINUTES ALONG COMES ANOTHER GAZEBO BOY SAYS HE IS DE EDITOR IN NOPE I SAYS I'LL WAIT SAYS HE LIGHTIN OUT FOR DE DOOR AND IN HE BUTTS,doc00096_chunk010,Art,0.1111,librispeech_train.360,libri360_00487,2122
libri100_01000.wav,./data/audio_clean/libri100_01000.wav,AN IMPRESSIVENESS AND AN AFFECTIONATENESS OF MANNER WHICH ELICITED THE WARMEST ENTHUSIASM FROM HIS HEARERS IN GENERAL AND ABSOLUTELY STAGGERED EVEN MYSELF WHO WELL KNEW HIM TO BE AT HEART,doc00212_chunk007,Alcohol (chemistry),0.0526,librispeech_train.100,libri100_01000,3981
libri100_00367.wav,./data/audio_clean/libri100_00367.wav,THE EDITOR SAYS THAT ONE WAS A MINNOW AND THAT THE REST WERE STICKLEBACKS HE SAYS THAT DOCTOR GRAY'S EXPLANATION IS NO DOUBT RIGHT BUT,doc00509_chunk015,Andrew Jackson,0.0526,librispeech_train.100,libri100_00367,1252
libri100_01948.wav,./data/audio_clean/libri100_01948.wav,REPLIED THE MAJOR COMPOSEDLY IT'S A PART OF MY DUTY IN ATTENDING TO THOSE AFFAIRS YOU WON'T LOOK AFTHER YOURSELF TO LEND CERTAIN SUMS OF YOUR MONEY TO NEEDY AND AMBITIOUS YOUNG MEN WHO WANT A START IN LIFE OH UNCLE,doc00260_chunk003,Augustin-Jean Fresnel,0.1111,librispeech_train.100,libri100_01948,3278
